date,close,pct_change
2006/10/13,1430.88 ,0.003071854
2006/10/16,1418.52 ,-0.008641523
2006/10/17,1414.45 ,-0.002868489
2006/10/18,1437.59 ,0.016363274
2006/10/19,1439.38 ,0.001240963
2006/10/20,1440.18 ,0.00055927
2006/10/23,1408.72 ,-0.021849322
2006/10/24,1440.05 ,0.022246515
2006/10/25,1446.83 ,0.004701907
2006/10/26,1456.10 ,0.006407133
2006/10/27,1439.05 ,-0.011705967
2006/10/30,1446.24 ,0.004995657
2006/10/31,1464.47 ,0.012607875
2006/11/1,1479.41 ,0.010198891
2006/11/2,1479.66 ,0.000166959
2006/11/3,1488.29 ,0.005835816
2006/11/6,1507.89 ,0.013169468
2006/11/7,1516.10 ,0.00544668
2006/11/8,1498.17 ,-0.011827025
2006/11/9,1524.71 ,0.017715578
2006/11/10,1504.06 ,-0.013544835
2006/11/13,1475.78 ,-0.018804411
2006/11/14,1493.78 ,0.012194915
2006/11/15,1534.76 ,0.027437849
2006/11/16,1533.29 ,-0.000960409
2006/11/17,1562.08 ,0.018780555
2006/11/20,1593.16 ,0.019892656
2006/11/21,1612.25 ,0.011983118
2006/11/22,1624.03 ,0.007305943
2006/11/23,1634.91 ,0.006703086
2006/11/24,1636.58 ,0.001019014
2006/11/27,1651.80 ,0.009300492
2006/11/28,1644.01 ,-0.004714248
2006/11/29,1667.14 ,0.014068007
2006/11/30,1714.36 ,0.028321523
2006/12/1,1729.22 ,0.008671468
2006/12/4,1780.74 ,0.029789085
2006/12/5,1794.23 ,0.007578327
2006/12/6,1779.41 ,-0.008259806
2006/12/7,1775.71 ,-0.002077654
2006/12/8,1711.58 ,-0.03611505
2006/12/11,1789.92 ,0.045770468
2006/12/12,1802.79 ,0.007186897
2006/12/13,1803.86 ,0.000592416
2006/12/14,1836.14 ,0.017898879
2006/12/15,1867.64 ,0.017151714
2006/12/18,1916.11 ,0.025953665
2006/12/19,1921.44 ,0.002784812
2006/12/20,1936.55 ,0.007860234
2006/12/21,1908.99 ,-0.014232549
2006/12/22,1895.64 ,-0.006988531
2006/12/25,1939.10 ,0.022926246
2006/12/26,1938.24 ,-0.000446598
2006/12/27,1982.88 ,0.023030711
2006/12/28,1979.93 ,-0.001484711
2006/12/29,2041.05 ,0.030866701
2007/1/4,2067.09 ,0.012760608
2007/1/5,2072.88 ,0.00280152
2007/1/8,2131.56 ,0.028305023
2007/1/9,2200.09 ,0.032150223
2007/1/10,2255.97 ,0.025399007
2007/1/11,2231.63 ,-0.01078784
2007/1/12,2173.75 ,-0.025937107
2007/1/15,2287.34 ,0.052257691
2007/1/16,2353.87 ,0.029087036
2007/1/17,2308.93 ,-0.019093205
2007/1/18,2317.10 ,0.003535835
2007/1/19,2396.09 ,0.034093552
2007/1/22,2491.31 ,0.039739693
2007/1/23,2508.13 ,0.006750256
2007/1/24,2536.43 ,0.011282509
2007/1/25,2452.83 ,-0.032958554
2007/1/26,2512.92 ,0.02449863
2007/1/29,2576.92 ,0.025466369
2007/1/30,2551.88 ,-0.009714321
2007/1/31,2385.34 ,-0.065265114
2007/2/1,2395.17 ,0.004123949
2007/2/2,2298.00 ,-0.040568694
2007/2/5,2271.80 ,-0.011403815
2007/2/6,2316.04 ,0.019474891
2007/2/7,2369.79 ,0.023206421
2007/2/8,2410.60 ,0.017222645
2007/2/9,2397.25 ,-0.005540527
2007/2/12,2485.39 ,0.036770126
2007/2/13,2522.63 ,0.014982747
2007/2/14,2588.35 ,0.026051779
2007/2/15,2668.63 ,0.031017456
2007/2/16,2676.74 ,0.003036011
2007/2/26,2707.68 ,0.011559232
2007/2/27,2457.49 ,-0.092398056
2007/2/28,2544.57 ,0.035434093
2007/3/1,2473.54 ,-0.027913153
2007/3/2,2508.73 ,0.01422453
2007/3/5,2475.61 ,-0.0132031
2007/3/6,2520.29 ,0.018050934
2007/3/7,2589.44 ,0.027434509
2007/3/8,2627.63 ,0.01474993
2007/3/9,2611.39 ,-0.006179333
2007/3/12,2616.17 ,0.001830058
2007/3/13,2640.17 ,0.009172562
2007/3/14,2597.36 ,-0.016215629
2007/3/15,2645.55 ,0.018553091
2007/3/16,2604.23 ,-0.015618704
2007/3/19,2659.41 ,0.021191325
2007/3/20,2672.77 ,0.005022913
2007/3/21,2702.60 ,0.011159205
2007/3/22,2711.32 ,0.003228376
2007/3/23,2716.27 ,0.001823465
2007/3/26,2764.03 ,0.017585907
2007/3/27,2784.02 ,0.007231821
2007/3/28,2797.65 ,0.004894356
2007/3/29,2783.31 ,-0.005127162
2007/3/30,2781.78 ,-0.000546473
2007/4/2,2850.11 ,0.024560857
2007/4/3,2888.12 ,0.01333564
2007/4/4,2911.82 ,0.008208122
2007/4/5,2945.05 ,0.011410042
2007/4/6,2972.01 ,0.009155378
2007/4/9,3038.17 ,0.02226239
2007/4/10,3081.57 ,0.014283589
2007/4/11,3121.32 ,0.012899602
2007/4/12,3176.44 ,0.01765856
2007/4/13,3169.23 ,-0.00226795
2007/4/16,3256.00 ,0.027377287
2007/4/17,3283.60 ,0.008478506
2007/4/18,3304.50 ,0.006364044
2007/4/19,3150.30 ,-0.046663021
2007/4/20,3289.28 ,0.044116074
2007/4/23,3431.32 ,0.04318146
2007/4/24,3445.20 ,0.00404451
2007/4/25,3448.28 ,0.00089545
2007/4/26,3493.58 ,0.01313698
2007/4/27,3470.52 ,-0.006600105
2007/4/30,3558.71 ,0.025410003
2007/5/8,3686.03 ,0.0357773
2007/5/9,3701.28 ,0.004136429
2007/5/10,3724.51 ,0.006277023
2007/5/11,3702.61 ,-0.005879431
2007/5/14,3734.42 ,0.008590692
2007/5/15,3604.64 ,-0.034753456
2007/5/16,3700.29 ,0.02653555
2007/5/17,3778.61 ,0.021165385
2007/5/18,3776.63 ,-0.000522944
2007/5/21,3831.44 ,0.014514002
2007/5/22,3870.49 ,0.010190939
2007/5/23,3938.95 ,0.017686654
2007/5/24,3919.75 ,-0.00487364
2007/5/25,3985.25 ,0.016711278
2007/5/28,4072.58 ,0.021912291
2007/5/29,4168.29 ,0.02350133
2007/5/30,3886.46 ,-0.067612874
2007/5/31,3927.95 ,0.010676299
2007/6/1,3803.95 ,-0.031568105
2007/6/4,3511.43 ,-0.076899721
2007/6/5,3634.63 ,0.035085981
2007/6/6,3677.58 ,0.011816049
2007/6/7,3802.30 ,0.033914694
2007/6/8,3837.87 ,0.009353013
2007/6/11,3931.86 ,0.024491469
2007/6/12,4036.11 ,0.026513392
2007/6/13,4118.27 ,0.020355991
2007/6/14,4075.82 ,-0.010307003
2007/6/15,4099.38 ,0.00578043
2007/6/18,4227.57 ,0.031270087
2007/6/19,4253.00 ,0.006015514
2007/6/20,4157.60 ,-0.02243146
2007/6/21,4197.28 ,0.00954421
2007/6/22,4051.43 ,-0.034749647
2007/6/25,3877.59 ,-0.042907362
2007/6/26,3928.21 ,0.013055274
2007/6/27,4040.48 ,0.02858068
2007/6/28,3858.52 ,-0.045034704
2007/6/29,3764.08 ,-0.02447673
2007/7/2,3757.66 ,-0.001706394
2007/7/3,3832.23 ,0.019845356
2007/7/4,3743.58 ,-0.023131459
2007/7/5,3537.44 ,-0.055066778
2007/7/6,3710.28 ,0.048862523
2007/7/9,3821.30 ,0.029921976
2007/7/10,3775.62 ,-0.011954302
2007/7/11,3789.87 ,0.003775008
2007/7/12,3816.92 ,0.007136649
2007/7/13,3820.12 ,0.000839158
2007/7/16,3697.97 ,-0.031977496
2007/7/17,3789.65 ,0.024793359
2007/7/18,3807.57 ,0.004729459
2007/7/19,3807.00 ,-0.00015154
2007/7/20,3971.88 ,0.043311566
2007/7/23,4156.72 ,0.046536858
2007/7/24,4161.35 ,0.001113618
2007/7/25,4255.46 ,0.022615487
2007/7/26,4303.19 ,0.011214291
2007/7/27,4307.14 ,0.000919784
2007/7/30,4410.30 ,0.023949518
2007/7/31,4460.56 ,0.011397645
2007/8/1,4290.48 ,-0.038131277
2007/8/2,4436.19 ,0.033962424
2007/8/3,4598.38 ,0.03655996
2007/8/6,4703.98 ,0.022965702
2007/8/7,4724.55 ,0.004371401
2007/8/8,4668.09 ,-0.011950352
2007/8/9,4777.29 ,0.023392666
2007/8/10,4726.68 ,-0.010592416
2007/8/13,4721.19 ,-0.001161703
2007/8/14,4795.57 ,0.015753649
2007/8/15,4798.75 ,0.000663529
2007/8/16,4721.94 ,-0.016005835
2007/8/17,4626.58 ,-0.020194869
2007/8/20,4885.43 ,0.055947121
2007/8/21,4972.71 ,0.017866197
2007/8/22,5051.69 ,0.015882081
2007/8/23,5135.93 ,0.01667601
2007/8/24,5217.58 ,0.015897997
2007/8/27,5243.15 ,0.004899972
2007/8/28,5251.77 ,0.001644623
2007/8/29,5171.82 ,-0.015223058
2007/8/30,5241.23 ,0.013420029
2007/8/31,5296.81 ,0.010605339
2007/9/3,5419.17 ,0.023099928
2007/9/4,5360.33 ,-0.010857015
2007/9/5,5363.25 ,0.000544369
2007/9/6,5412.04 ,0.009096348
2007/9/7,5294.80 ,-0.021663193
2007/9/10,5377.22 ,0.015567553
2007/9/11,5124.09 ,-0.047074493
2007/9/12,5202.86 ,0.015371309
2007/9/13,5349.97 ,0.028275624
2007/9/14,5397.28 ,0.008842666
2007/9/17,5498.91 ,0.018829862
2007/9/18,5476.84 ,-0.004013342
2007/9/19,5419.27 ,-0.01051172
2007/9/20,5494.92 ,0.013958896
2007/9/21,5468.10 ,-0.00488033
2007/9/24,5513.90 ,0.008375307
2007/9/25,5454.62 ,-0.010751021
2007/9/26,5361.02 ,-0.017158681
2007/9/27,5427.66 ,0.012429722
2007/9/28,5580.81 ,0.028217701
2007/10/8,5653.14 ,0.012959223
2007/10/9,5675.93 ,0.004031568
2007/10/10,5685.76 ,0.001732228
2007/10/11,5760.08 ,0.013071078
2007/10/12,5737.22 ,-0.003968175
2007/10/15,5821.45 ,0.014680627
2007/10/16,5877.20 ,0.009577516
2007/10/17,5824.12 ,-0.009032359
2007/10/18,5615.75 ,-0.035777097
2007/10/19,5614.06 ,-0.000300405
2007/10/22,5472.68 ,-0.025183735
2007/10/23,5540.09 ,0.012318103
2007/10/24,5588.01 ,0.008650401
2007/10/25,5333.79 ,-0.045494159
2007/10/26,5394.81 ,0.011439329
2007/10/29,5508.36 ,0.021048019
2007/10/30,5596.07 ,0.01592326
2007/10/31,5688.54 ,0.016524996
2007/11/1,5605.23 ,-0.014645402
2007/11/2,5472.93 ,-0.023603305
2007/11/5,5360.31 ,-0.020578557
2007/11/6,5317.55 ,-0.007976412
2007/11/7,5350.63 ,0.006220911
2007/11/8,5093.67 ,-0.04802426
2007/11/9,5040.53 ,-0.010433344
2007/11/12,4978.25 ,-0.012354467
2007/11/13,4939.24 ,-0.007835682
2007/11/14,5145.89 ,0.041837172
2007/11/15,5081.11 ,-0.012587721
2007/11/16,5007.66 ,-0.014455691
2007/11/19,4994.42 ,-0.002645147
2007/11/20,5069.38 ,0.015009963
2007/11/21,4997.62 ,-0.014155966
2007/11/22,4772.62 ,-0.04502203
2007/11/23,4856.16 ,0.017504862
2007/11/26,4800.08 ,-0.011548011
2007/11/27,4711.15 ,-0.018526767
2007/11/28,4648.75 ,-0.01324538
2007/11/29,4842.07 ,0.041585148
2007/11/30,4737.41 ,-0.021615136
2007/12/3,4772.67 ,0.007444155
2007/12/4,4829.21 ,0.011846608
2007/12/5,4965.95 ,0.028313717
2007/12/6,4971.06 ,0.001028605
2007/12/7,5041.35 ,0.014140861
2007/12/10,5133.56 ,0.018291132
2007/12/11,5140.00 ,0.0012541
2007/12/12,5077.39 ,-0.012180934
2007/12/13,4884.30 ,-0.038029775
2007/12/14,4977.65 ,0.019113084
2007/12/17,4857.29 ,-0.024180678
2007/12/18,4829.91 ,-0.005636889
2007/12/19,4946.29 ,0.024094864
2007/12/20,5037.20 ,0.01837945
2007/12/21,5101.85 ,0.012835914
2007/12/24,5207.13 ,0.020636036
2007/12/25,5216.81 ,0.001858796
2007/12/26,5265.03 ,0.009241849
2007/12/27,5367.53 ,0.01946885
2007/12/28,5338.28 ,-0.005450365
2008/1/2,5385.10 ,0.008772122
2008/1/3,5422.03 ,0.006857993
2008/1/4,5483.65 ,0.011364001
2008/1/7,5556.59 ,0.013301907
2008/1/8,5528.05 ,-0.005136061
2008/1/9,5613.76 ,0.015503467
2008/1/10,5672.15 ,0.010402301
2008/1/11,5699.15 ,0.004758862
2008/1/14,5731.76 ,0.005721909
2008/1/15,5696.45 ,-0.006159891
2008/1/16,5505.72 ,-0.033482783
2008/1/17,5365.62 ,-0.025445006
2008/1/18,5414.47 ,0.009103135
2008/1/21,5145.73 ,-0.049632577
2008/1/22,4753.87 ,-0.076153567
2008/1/23,4975.11 ,0.046539576
2008/1/24,5027.21 ,0.01047253
2008/1/25,5077.43 ,0.009988835
2008/1/28,4731.88 ,-0.068055309
2008/1/29,4762.08 ,0.006382237
2008/1/30,4710.65 ,-0.010800106
2008/1/31,4620.40 ,-0.019158919
2008/2/1,4571.95 ,-0.010487401
2008/2/4,4950.12 ,0.082717312
2008/2/5,4921.83 ,-0.005716018
2008/2/13,4816.08 ,-0.021484899
2008/2/14,4880.25 ,0.013323688
2008/2/15,4813.31 ,-0.01371671
2008/2/18,4910.99 ,0.020293931
2008/2/19,5020.75 ,0.022350067
2008/2/20,4908.72 ,-0.022314581
2008/2/21,4876.03 ,-0.00665897
2008/2/22,4702.24 ,-0.035641495
2008/2/25,4519.78 ,-0.03880235
2008/2/26,4515.53 ,-0.000940311
2008/2/27,4639.77 ,0.02751281
2008/2/28,4622.06 ,-0.003817432
2008/2/29,4674.55 ,0.011357283
2008/3/3,4790.74 ,0.024856724
2008/3/4,4671.15 ,-0.024963972
2008/3/5,4628.72 ,-0.009082136
2008/3/6,4685.03 ,0.012164476
2008/3/7,4621.69 ,-0.013520725
2008/3/10,4431.59 ,-0.041131319
2008/3/11,4441.18 ,0.002165138
2008/3/12,4309.65 ,-0.029617327
2008/3/13,4198.96 ,-0.025683768
2008/3/14,4157.87 ,-0.009785518
2008/3/17,3965.28 ,-0.046319859
2008/3/18,3763.95 ,-0.050773476
2008/3/19,3888.86 ,0.033186697
2008/3/20,4001.83 ,0.029049894
2008/3/21,4037.83 ,0.00899538
2008/3/24,3857.09 ,-0.044761419
2008/3/25,3905.77 ,0.012621688
2008/3/26,3914.37 ,0.002200844
2008/3/27,3748.92 ,-0.042267338
2008/3/28,3918.16 ,0.045142601
2008/3/31,3790.53 ,-0.032572976
2008/4/1,3582.86 ,-0.054787853
2008/4/2,3547.98 ,-0.009734695
2008/4/3,3650.70 ,0.028951992
2008/4/7,3845.82 ,0.053448409
2008/4/8,3891.06 ,0.011762635
2008/4/9,3688.13 ,-0.052153925
2008/4/10,3754.72 ,0.018055245
2008/4/11,3783.73 ,0.007727084
2008/4/14,3536.33 ,-0.065385514
2008/4/15,3583.30 ,0.013282708
2008/4/16,3494.02 ,-0.024916425
2008/4/17,3386.63 ,-0.030734261
2008/4/18,3272.50 ,-0.033700463
2008/4/21,3267.55 ,-0.001511078
2008/4/22,3296.28 ,0.008790367
2008/4/23,3453.73 ,0.04776601
2008/4/24,3774.50 ,0.092878505
2008/4/25,3803.07 ,0.007568147
2008/4/28,3729.15 ,-0.019435877
2008/4/29,3776.94 ,0.012814971
2008/4/30,3959.12 ,0.048233717
2008/5/5,4055.78 ,0.024414523
2008/5/6,4010.89 ,-0.011068404
2008/5/7,3821.32 ,-0.047263598
2008/5/8,3925.04 ,0.027142984
2008/5/9,3878.92 ,-0.011749431
2008/5/12,3904.92 ,0.006701859
2008/5/13,3851.69 ,-0.01363229
2008/5/14,3975.78 ,0.03221835
2008/5/15,3948.09 ,-0.006965674
2008/5/16,3936.12 ,-0.003031087
2008/5/19,3914.07 ,-0.005601708
2008/5/20,3710.82 ,-0.05192904
2008/5/21,3783.05 ,0.01946498
2008/5/22,3711.44 ,-0.018927854
2008/5/23,3675.15 ,-0.009779751
2008/5/26,3559.22 ,-0.031544316
2008/5/27,3576.20 ,0.004770712
2008/5/28,3676.23 ,0.027971893
2008/5/29,3580.87 ,-0.025940162
2008/5/30,3611.33 ,0.008506876
2008/6/2,3625.83 ,0.004014034
2008/6/3,3614.11 ,-0.003230988
2008/6/4,3546.92 ,-0.018592401
2008/6/5,3512.14 ,-0.009805138
2008/6/6,3489.50 ,-0.006445077
2008/6/10,3206.56 ,-0.081083203
2008/6/11,3140.30 ,-0.020664812
2008/6/12,3084.63 ,-0.017726338
2008/6/13,2979.12 ,-0.034206987
2008/6/16,2952.24 ,-0.009021129
2008/6/17,2842.68 ,-0.037112811
2008/6/18,2991.27 ,0.052273632
2008/6/19,2773.08 ,-0.072944529
2008/6/20,2849.67 ,0.02761987
2008/6/23,2789.94 ,-0.020959284
2008/6/24,2851.92 ,0.022213373
2008/6/25,2969.54 ,0.041243165
2008/6/26,2980.91 ,0.00382888
2008/6/27,2816.02 ,-0.055314037
2008/6/30,2791.82 ,-0.008594396
2008/7/1,2698.35 ,-0.033480681
2008/7/2,2699.60 ,0.000463247
2008/7/3,2760.61 ,0.022601522
2008/7/4,2741.85 ,-0.006795595
2008/7/7,2882.76 ,0.051392635
2008/7/8,2901.84 ,0.006617956
2008/7/9,3015.13 ,0.03903901
2008/7/10,2973.73 ,-0.013730106
2008/7/11,2953.50 ,-0.006802909
2008/7/14,2975.87 ,0.007576101
2008/7/15,2852.98 ,-0.041297111
2008/7/16,2745.60 ,-0.037638903
2008/7/17,2718.07 ,-0.010026238
2008/7/18,2815.46 ,0.035832069
2008/7/21,2911.05 ,0.033951444
2008/7/22,2904.74 ,-0.002166915
2008/7/23,2883.32 ,-0.007375179
2008/7/24,2977.36 ,0.032615873
2008/7/25,2939.20 ,-0.012816715
2008/7/28,2960.85 ,0.007365605
2008/7/29,2905.63 ,-0.018650381
2008/7/30,2884.38 ,-0.007312012
2008/7/31,2805.21 ,-0.027449188
2008/8/1,2840.79 ,0.012682829
2008/8/4,2773.15 ,-0.023809591
2008/8/5,2703.08 ,-0.025267656
2008/8/6,2721.69 ,0.006886221
2008/8/7,2720.44 ,-0.00045964
2008/8/8,2591.46 ,-0.047411413
2008/8/11,2456.81 ,-0.051959473
2008/8/12,2444.16 ,-0.005151393
2008/8/13,2444.67 ,0.000211525
2008/8/14,2443.51 ,-0.000474501
2008/8/15,2447.62 ,0.001679141
2008/8/18,2313.40 ,-0.054834196
2008/8/19,2348.47 ,0.015159492
2008/8/20,2532.94 ,0.078548094
2008/8/21,2443.98 ,-0.035121637
2008/8/22,2404.93 ,-0.015978452
2008/8/25,2400.55 ,-0.00182126
2008/8/26,2331.53 ,-0.028750102
2008/8/27,2325.29 ,-0.002676352
2008/8/28,2335.87 ,0.004546956
2008/8/29,2391.64 ,0.023877664
2008/9/1,2309.17 ,-0.034482196
2008/9/2,2285.41 ,-0.010289407
2008/9/3,2245.96 ,-0.017260353
2008/9/4,2251.15 ,0.00230725
2008/9/5,2183.43 ,-0.03007979
2008/9/8,2126.52 ,-0.026066303
2008/9/9,2139.15 ,0.005937876
2008/9/10,2143.18 ,0.001884398
2008/9/11,2072.13 ,-0.033151734
2008/9/12,2077.85 ,0.00276045
2008/9/16,2000.65 ,-0.037151454
2008/9/17,1929.14 ,-0.035746365
2008/9/18,1895.99 ,-0.017181276
2008/9/19,2073.11 ,0.093419797
2008/9/22,2207.61 ,0.06487876
2008/9/23,2123.48 ,-0.038111735
2008/9/24,2138.85 ,0.00724048
2008/9/25,2223.53 ,0.039590846
2008/9/26,2243.66 ,0.009050915
2008/10/6,2128.70 ,-0.051238224
2008/10/7,2102.45 ,-0.012330554
2008/10/8,2022.88 ,-0.037844931
2008/10/9,1995.30 ,-0.013635997
2008/10/10,1906.96 ,-0.044272607
2008/10/13,1985.49 ,0.04117863
2008/10/14,1934.62 ,-0.02561942
2008/10/15,1914.36 ,-0.010473897
2008/10/16,1820.90 ,-0.048816939
2008/10/17,1833.26 ,0.006787292
2008/10/20,1896.73 ,0.034621893
2008/10/21,1881.41 ,-0.008080737
2008/10/22,1833.32 ,-0.02555695
2008/10/23,1834.78 ,0.000794732
2008/10/24,1781.60 ,-0.028985491
2008/10/27,1654.67 ,-0.071243344
2008/10/28,1705.82 ,0.030911885
2008/10/29,1658.22 ,-0.02790271
2008/10/30,1697.66 ,0.023780276
2008/10/31,1663.66 ,-0.020025258
2008/11/3,1653.54 ,-0.006081772
2008/11/4,1627.76 ,-0.015592589
2008/11/5,1691.42 ,0.039109598
2008/11/6,1649.78 ,-0.024620733
2008/11/7,1677.83 ,0.017002914
2008/11/10,1801.67 ,0.073808563
2008/11/11,1781.36 ,-0.011269576
2008/11/12,1801.82 ,0.011486723
2008/11/13,1874.08 ,0.040103273
2008/11/14,1943.65 ,0.037123242
2008/11/17,1987.23 ,0.022417056
2008/11/18,1839.82 ,-0.074176804
2008/11/19,1953.16 ,0.06160606
2008/11/20,1932.43 ,-0.010616113
2008/11/21,1920.74 ,-0.006050937
2008/11/24,1837.64 ,-0.043261043
2008/11/25,1834.29 ,-0.0018219
2008/11/26,1843.50 ,0.005016099
2008/11/27,1870.47 ,0.01463416
2008/11/28,1829.92 ,-0.021678474
2008/12/1,1864.21 ,0.018733565
2008/12/2,1868.63 ,0.002374202
2008/12/3,1952.67 ,0.044972496
2008/12/4,1982.93 ,0.015496746
2008/12/5,2013.18 ,0.015253706
2008/12/8,2095.04 ,0.040662635
2008/12/9,2040.85 ,-0.025865427
2008/12/10,2096.39 ,0.027217131
2008/12/11,2046.34 ,-0.023877202
2008/12/12,1960.38 ,-0.0420053
2008/12/15,1975.03 ,0.007475081
2008/12/16,1994.45 ,0.009830717
2008/12/17,2001.42 ,0.003494698
2008/12/18,2045.10 ,0.021825504
2008/12/19,2052.11 ,0.00342868
2008/12/22,2017.55 ,-0.016843606
2008/12/23,1918.96 ,-0.048868206
2008/12/24,1887.08 ,-0.016613209
2008/12/25,1870.77 ,-0.008643006
2008/12/26,1862.10 ,-0.004633933
2008/12/29,1854.76 ,-0.003941258
2008/12/30,1833.44 ,-0.011495846
2008/12/31,1817.72 ,-0.008570252
2009/1/5,1882.96 ,0.035889426
2009/1/6,1942.80 ,0.031777644
2009/1/7,1931.18 ,-0.005979529
2009/1/8,1887.99 ,-0.022363034
2009/1/9,1918.37 ,0.016088
2009/1/12,1920.69 ,0.001210406
2009/1/13,1876.19 ,-0.023169835
2009/1/14,1955.24 ,0.042138169
2009/1/15,1954.87 ,-0.000189235
2009/1/16,1990.21 ,0.018077891
2009/1/19,2012.47 ,0.011180205
2009/1/20,2025.19 ,0.006323091
2009/1/21,2021.71 ,-0.001718357
2009/1/22,2044.55 ,0.011297862
2009/1/23,2032.68 ,-0.005805187
2009/2/2,2057.06 ,0.011994498
2009/2/3,2108.91 ,0.025204381
2009/2/4,2166.41 ,0.027267166
2009/2/5,2150.97 ,-0.00712837
2009/2/6,2237.28 ,0.040125599
2009/2/9,2296.67 ,0.026546521
2009/2/10,2326.76 ,0.013098518
2009/2/11,2331.14 ,0.001883739
2009/2/12,2318.34 ,-0.005488736
2009/2/13,2399.07 ,0.034818834
2009/2/16,2462.25 ,0.02633526
2009/2/17,2385.29 ,-0.031252779
2009/2/18,2275.84 ,-0.045885348
2009/2/19,2298.41 ,0.009916765
2009/2/20,2344.32 ,0.019973791
2009/2/23,2410.48 ,0.02822183
2009/2/24,2301.85 ,-0.045066524
2009/2/25,2304.25 ,0.001043509
2009/2/26,2190.19 ,-0.04950242
2009/2/27,2140.49 ,-0.022690321
2009/3/2,2164.67 ,0.011295083
2009/3/3,2142.15 ,-0.010399757
2009/3/4,2285.15 ,0.066752904
2009/3/5,2304.92 ,0.008651515
2009/3/6,2286.58 ,-0.007958197
2009/3/9,2202.53 ,-0.03675758
2009/3/10,2240.78 ,0.017368686
2009/3/11,2220.38 ,-0.009104857
2009/3/12,2215.70 ,-0.002107747
2009/3/13,2205.42 ,-0.004638715
2009/3/16,2241.61 ,0.016410465
2009/3/17,2322.40 ,0.036040549
2009/3/18,2332.65 ,0.004413101
2009/3/19,2382.56 ,0.021397105
2009/3/20,2379.84 ,-0.001144146
2009/3/23,2439.40 ,0.025025653
2009/3/24,2451.78 ,0.005078308
2009/3/25,2401.33 ,-0.020579309
2009/3/26,2479.79 ,0.032674434
2009/3/27,2498.93 ,0.007719205
2009/3/30,2484.49 ,-0.005780072
2009/3/31,2507.79 ,0.009378999
2009/4/1,2548.22 ,0.016122967
2009/4/2,2576.40 ,0.011057906
2009/4/3,2570.50 ,-0.002288853
2009/4/7,2576.95 ,0.002508069
2009/4/8,2479.35 ,-0.037875007
2009/4/9,2517.67 ,0.01545608
2009/4/10,2595.53 ,0.030925829
2009/4/13,2656.52 ,0.02349732
2009/4/14,2676.87 ,0.007661909
2009/4/15,2686.99 ,0.003779785
2009/4/16,2687.11 ,4.32E-05
2009/4/17,2650.69 ,-0.013551754
2009/4/20,2707.67 ,0.021494772
2009/4/21,2675.44 ,-0.01190139
2009/4/22,2576.28 ,-0.037063409
2009/4/23,2593.56 ,0.006708507
2009/4/24,2572.89 ,-0.007972042
2009/4/27,2513.29 ,-0.023163076
2009/4/28,2518.53 ,0.002084517
2009/4/29,2605.37 ,0.03448002
2009/4/30,2622.93 ,0.00673839
2009/5/4,2714.30 ,0.034837048
2009/5/5,2727.01 ,0.00468371
2009/5/6,2764.98 ,0.013921821
2009/5/7,2767.08 ,0.000758414
2009/5/8,2789.22 ,0.00800231
2009/5/11,2725.32 ,-0.022910714
2009/5/12,2788.56 ,0.02320685
2009/5/13,2814.01 ,0.009124057
2009/5/14,2792.60 ,-0.007607662
2009/5/15,2796.12 ,0.001260117
2009/5/18,2810.57 ,0.005170386
2009/5/19,2840.08 ,0.010499994
2009/5/20,2812.87 ,-0.009583871
2009/5/21,2750.01 ,-0.022345544
2009/5/22,2740.68 ,-0.003393806
2009/5/25,2752.72 ,0.00439271
2009/5/26,2719.76 ,-0.011970723
2009/5/27,2759.71 ,0.014688039
2009/6/1,2858.34 ,0.035739237
2009/6/2,2865.10 ,0.002363958
2009/6/3,2939.39 ,0.025928598
2009/6/4,2953.75 ,0.004886733
2009/6/5,2939.31 ,-0.004890392
2009/6/8,2948.48 ,0.003120464
2009/6/9,2960.56 ,0.004096351
2009/6/10,2989.60 ,0.009808631
2009/6/11,2961.63 ,-0.009354444
2009/6/12,2906.29 ,-0.018686675
2009/6/15,2966.19 ,0.020612562
2009/6/16,2961.22 ,-0.001676223
2009/6/17,3010.59 ,0.016671507
2009/6/18,3057.43 ,0.015558422
2009/6/19,3080.00 ,0.007383003
2009/6/22,3082.56 ,0.000831818
2009/6/23,3083.90 ,0.000432108
2009/6/24,3120.73 ,0.011944311
2009/6/25,3117.92 ,-0.00090011
2009/6/26,3128.42 ,0.003367629
2009/6/29,3179.97 ,0.016478281
2009/6/30,3166.47 ,-0.004244691
2009/7/1,3237.90 ,0.022557899
2009/7/2,3282.36 ,0.013729874
2009/7/3,3327.14 ,0.013641409
2009/7/6,3374.75 ,0.014312013
2009/7/7,3340.49 ,-0.010151854
2009/7/8,3352.27 ,0.003525228
2009/7/9,3396.30 ,0.013135879
2009/7/10,3398.31 ,0.000590642
2009/7/13,3361.01 ,-0.01097575
2009/7/14,3454.75 ,0.027891013
2009/7/15,3493.31 ,0.011159119
2009/7/16,3501.24 ,0.002271488
2009/7/17,3519.81 ,0.00530355
2009/7/20,3591.12 ,0.020260758
2009/7/21,3539.83 ,-0.014282719
2009/7/22,3606.92 ,0.018953442
2009/7/23,3651.97 ,0.01248848
2009/7/24,3667.56 ,0.004268109
2009/7/27,3743.63 ,0.020741333
2009/7/28,3755.82 ,0.003256736
2009/7/29,3558.51 ,-0.052534494
2009/7/30,3634.82 ,0.021444381
2009/7/31,3734.62 ,0.027457771
