date,close,pct_change
2006-05-16,110.09,0.00045438
2006-05-17,110.19,0.000908348
2006-05-18,110.17,-0.000181505
2006-05-19,110.21,0.000363075
2006-05-22,110.22,9.07359E-05
2006-05-23,110.2,-0.000181455
2006-05-24,110.23,0.000272232
2006-05-25,110.26,0.000272158
2006-05-26,110.28,0.000181389
2006-05-29,110.26,-0.000181357
2006-05-30,110.28,0.000181389
2006-05-31,110.25,-0.000272035
2006-06-01,110.24,-9.07029E-05
2006-06-02,109.96,-0.002539913
2006-06-05,109.89,-0.000636595
2006-06-06,109.78,-0.001001001
2006-06-07,109.54,-0.002186191
2006-06-08,109.55,9.12909E-05
2006-06-09,109.56,9.12825E-05
2006-06-12,109.62,0.000547645
2006-06-13,109.46,-0.001459588
2006-06-14,109.47,9.13576E-05
2006-06-15,109.56,0.000822143
2006-06-16,109.65,0.000821468
2006-06-19,109.46,-0.001732786
2006-06-20,109.46,0
2006-06-21,109.44,-0.000182715
2006-06-22,109.36,-0.000730994
2006-06-23,109.38,0.000182882
2006-06-26,109.39,9.14244E-05
2006-06-27,109.46,0.000639912
2006-06-28,109.52,0.000548145
2006-06-29,109.52,0
2006-06-30,109.64,0.00109569
2006-07-03,109.59,-0.000456038
2006-07-04,109.6,9.12492E-05
2006-07-05,109.52,-0.000729927
2006-07-06,109.47,-0.000456538
2006-07-07,109.55,0.000730794
2006-07-10,109.63,0.00073026
2006-07-11,109.68,0.00045608
2006-07-12,109.72,0.000364697
2006-07-13,109.71,-9.11411E-05
2006-07-14,109.6,-0.001002643
2006-07-17,109.63,0.000273723
2006-07-18,109.54,-0.000820943
2006-07-19,109.55,9.12909E-05
2006-07-20,109.48,-0.000638978
2006-07-21,109.45,-0.000274023
2006-07-24,109.24,-0.001918684
2006-07-25,109.32,0.000732332
2006-07-26,109.36,0.000365898
2006-07-27,109.45,0.00082297
2006-07-28,109.46,9.13659E-05
2006-07-31,109.47,9.13576E-05
2006-08-01,109.49,0.000182698
2006-08-02,109.56,0.000639328
2006-08-03,109.61,0.000456371
2006-08-04,109.62,9.12326E-05
2006-08-07,109.59,-0.000273673
2006-08-08,109.62,0.000273748
2006-08-09,109.67,0.000456121
2006-08-10,109.83,0.001458922
2006-08-11,109.87,0.000364199
2006-08-14,109.87,0
2006-08-15,109.91,0.000364067
2006-08-16,110.11,0.001819671
2006-08-17,110.12,9.08183E-05
2006-08-18,110.2,0.00072648
2006-08-21,109.86,-0.003085299
2006-08-22,109.99,0.001183324
2006-08-23,110.06,0.000636421
2006-08-24,110.07,9.08595E-05
2006-08-25,110.06,-9.08513E-05
2006-08-28,110,-0.000545157
2006-08-29,110,0
2006-08-30,110.05,0.000454545
2006-08-31,110.1,0.000454339
2006-09-01,110.07,-0.00027248
2006-09-04,110.09,0.000181703
2006-09-05,110.12,0.000272504
2006-09-06,110.18,0.00054486
2006-09-07,110.17,-9.07606E-05
2006-09-08,110.22,0.000453844
2006-09-11,110.25,0.000272183
2006-09-12,110.3,0.000453515
2006-09-13,110.31,9.06618E-05
2006-09-14,110.35,0.000362614
2006-09-15,110.39,0.000362483
2006-09-18,110.46,0.000634115
2006-09-19,110.55,0.000814775
2006-09-20,110.64,0.000814111
2006-09-21,110.7,0.000542299
2006-09-22,110.72,0.000180668
2006-09-25,110.73,9.03179E-05
2006-09-26,110.78,0.000451549
2006-09-27,110.81,0.000270807
2006-09-28,110.96,0.001353668
2006-09-29,111.02,0.000540735
2006-10-09,111.06,0.000360295
2006-10-10,111.07,9.00414E-05
2006-10-11,111.15,0.000720266
2006-10-12,111.17,0.000179937
2006-10-13,111.24,0.000629666
2006-10-16,111.26,0.000179791
2006-10-17,111.35,0.000808916
2006-10-18,111.39,0.000359228
2006-10-19,111.45,0.000538648
2006-10-20,111.49,0.000358905
2006-10-23,111.47,-0.000179388
2006-10-24,111.52,0.000448551
2006-10-25,111.55,0.00026901
2006-10-26,111.6,0.000448229
2006-10-27,111.54,-0.000537634
2006-10-30,111.53,-8.96539E-05
2006-10-31,111.53,0
2006-11-01,111.48,-0.00044831
2006-11-02,111.51,0.000269107
2006-11-03,111.55,0.000358712
2006-11-06,111.5,-0.000448229
2006-11-07,111.45,-0.00044843
2006-11-08,111.44,-8.97263E-05
2006-11-09,111.54,0.000897344
2006-11-10,111.59,0.00044827
2006-11-13,111.6,8.96138E-05
2006-11-14,111.58,-0.000179211
2006-11-15,111.57,-8.96218E-05
2006-11-16,111.58,8.96298E-05
2006-11-17,111.6,0.000179244
2006-11-20,111.5,-0.000896057
2006-11-21,111.47,-0.000269058
2006-11-22,111.48,8.97102E-05
2006-11-23,111.44,-0.000358809
2006-11-24,111.43,-8.97344E-05
2006-11-27,111.36,-0.000628197
2006-11-28,111.43,0.000628592
2006-11-29,111.46,0.000269227
2006-11-30,111.52,0.00053831
2006-12-01,111.54,0.00017934
2006-12-04,111.54,0
2006-12-05,111.49,-0.00044827
2006-12-06,111.44,-0.000448471
2006-12-07,111.26,-0.001615219
2006-12-08,111.16,-0.000898796
2006-12-11,111.27,0.000989565
2006-12-12,111.27,0
2006-12-13,111.27,0
2006-12-14,111.23,-0.000359486
2006-12-15,111.29,0.000539423
2006-12-18,111.26,-0.000269566
2006-12-19,111.26,0
2006-12-20,111.27,8.98796E-05
2006-12-21,111.25,-0.000179743
2006-12-22,111.3,0.000449438
2006-12-25,111.28,-0.000179695
2006-12-26,111.22,-0.00053918
2006-12-27,111.23,8.99119E-05
2006-12-28,111.3,0.000629327
2006-12-29,111.39,0.000808625
2007-01-04,111.39,0
2007-01-05,111.43,0.000359099
2007-01-08,111.44,8.97424E-05
2007-01-09,111.47,0.000269203
2007-01-10,111.53,0.000538261
2007-01-11,111.55,0.000179324
2007-01-12,111.47,-0.000717167
2007-01-15,111.52,0.000448551
2007-01-16,111.61,0.00080703
2007-01-17,111.61,0
2007-01-18,111.62,8.95977E-05
2007-01-19,111.65,0.000268769
2007-01-22,111.71,0.000537394
2007-01-23,111.68,-0.000268553
2007-01-24,111.69,8.95415E-05
2007-01-25,111.67,-0.000179067
2007-01-26,111.65,-0.000179099
2007-01-29,111.81,0.00143305
2007-01-30,111.81,0
2007-01-31,111.78,-0.000268312
2007-02-01,111.75,-0.000268384
2007-02-02,111.7,-0.000447427
2007-02-05,111.73,0.000268577
2007-02-06,111.67,-0.000537009
2007-02-07,111.72,0.000447748
2007-02-08,111.65,-0.000626566
2007-02-09,111.72,0.000626959
2007-02-12,111.64,-0.000716076
2007-02-13,111.55,-0.000806163
2007-02-14,111.6,0.000448229
2007-02-15,111.68,0.000716846
2007-02-16,111.77,0.000805874
2007-02-26,111.81,0.000357878
2007-02-27,111.72,-0.000804937
2007-02-28,111.72,0
2007-03-01,111.75,0.000268528
2007-03-02,111.8,0.000447427
2007-03-05,111.87,0.000626118
2007-03-06,111.88,8.93895E-05
2007-03-07,111.87,-8.93815E-05
2007-03-08,111.88,8.93895E-05
2007-03-09,111.92,0.000357526
2007-03-12,111.95,0.000268049
2007-03-13,111.92,-0.000267977
2007-03-14,111.87,-0.000446748
2007-03-15,111.8,-0.000625726
2007-03-16,111.83,0.000268336
2007-03-19,111.77,-0.000536529
2007-03-20,111.79,0.000178939
2007-03-21,111.79,0
2007-03-22,111.74,-0.000447267
2007-03-23,111.76,0.000178987
2007-03-26,111.7,-0.000536865
2007-03-27,111.71,8.95255E-05
2007-03-28,111.7,-8.95175E-05
2007-03-29,111.69,-8.95255E-05
2007-03-30,111.73,0.000358134
2007-04-02,111.82,0.000805513
2007-04-03,111.85,0.000268288
2007-04-04,111.86,8.94055E-05
2007-04-05,111.84,-0.000178795
2007-04-06,111.81,-0.00026824
2007-04-09,111.68,-0.001162687
2007-04-10,111.6,-0.000716332
2007-04-11,111.56,-0.000358423
2007-04-12,111.54,-0.000179276
2007-04-13,111.58,0.000358616
2007-04-16,111.56,-0.000179244
2007-04-17,111.49,-0.000627465
2007-04-18,111.2,-0.00260113
2007-04-19,111.14,-0.000539568
2007-04-20,110.99,-0.001349649
2007-04-23,111.02,0.000270295
2007-04-24,111.2,0.001621329
2007-04-25,111.12,-0.000719424
2007-04-26,111.18,0.000539957
2007-04-27,111.22,0.000359777
2007-04-30,111.41,0.001708326
2007-05-08,111.42,8.97585E-05
2007-05-09,111.27,-0.001346257
2007-05-10,111.27,0
2007-05-11,111.29,0.000179743
2007-05-14,111.24,-0.000449277
2007-05-15,111.16,-0.000719166
2007-05-16,111.16,0
2007-05-17,111.16,0
2007-05-18,111.21,0.000449802
2007-05-21,111,-0.001888319
2007-05-22,110.88,-0.001081081
2007-05-23,110.77,-0.000992063
2007-05-24,110.6,-0.001534712
2007-05-25,110.67,0.000632911
2007-05-28,110.71,0.000361435
2007-05-29,110.71,0
2007-05-30,110.73,0.000180652
2007-05-31,110.65,-0.000722478
2007-06-01,110.62,-0.000271125
2007-06-04,110.49,-0.001175194
2007-06-05,110.39,-0.000905059
2007-06-06,110.39,0
2007-06-07,110.38,-9.05879E-05
2007-06-08,110.44,0.000543577
2007-06-11,110.37,-0.000633828
2007-06-12,110.3,-0.00063423
2007-06-13,110.29,-9.06618E-05
2007-06-14,110.1,-0.001722731
2007-06-15,109.92,-0.001634877
2007-06-18,109.83,-0.000818777
2007-06-19,109.79,-0.000364199
2007-06-20,109.8,9.1083E-05
2007-06-21,109.82,0.000182149
2007-06-22,109.78,-0.000364232
2007-06-25,109.77,-9.10913E-05
2007-06-26,109.72,-0.000455498
2007-06-27,109.63,-0.00082027
2007-06-28,109.67,0.000364864
2007-06-29,109.59,-0.000729461
2007-07-02,109.78,0.001733735
2007-07-03,109.85,0.000637639
2007-07-04,109.85,0
2007-07-05,109.88,0.0002731
2007-07-06,109.95,0.000637059
2007-07-09,110,0.000454752
2007-07-10,109.95,-0.000454545
2007-07-11,109.95,0
2007-07-12,109.93,-0.000181901
2007-07-13,109.9,-0.000272901
2007-07-16,109.93,0.000272975
2007-07-17,109.93,0
2007-07-18,109.97,0.000363868
2007-07-19,109.96,-9.09339E-05
2007-07-20,110.02,0.000545653
2007-07-23,109.72,-0.002726777
2007-07-24,109.69,-0.000273423
2007-07-25,109.71,0.000182332
2007-07-26,109.77,0.000546896
2007-07-27,109.8,0.000273299
2007-07-30,109.98,0.001639344
2007-07-31,109.88,-0.000909256
2007-08-01,109.95,0.000637059
2007-08-02,109.92,-0.000272851
2007-08-03,109.95,0.000272926
2007-08-06,109.97,0.000181901
2007-08-07,110,0.000272802
2007-08-08,109.96,-0.000363636
2007-08-09,110,0.000363769
2007-08-10,109.96,-0.000363636
2007-08-13,109.92,-0.000363769
2007-08-14,109.96,0.000363901
2007-08-15,109.95,-9.09422E-05
2007-08-16,109.98,0.000272851
2007-08-17,110.03,0.000454628
2007-08-20,110.21,0.001635917
2007-08-21,110.29,0.000725887
2007-08-22,110.19,-0.000906701
2007-08-23,110.3,0.000998276
2007-08-24,110.31,9.06618E-05
2007-08-27,110.32,9.06536E-05
2007-08-28,110.31,-9.06454E-05
2007-08-29,110.27,-0.000362614
2007-08-30,110.28,9.06865E-05
2007-08-31,110.3,0.000181357
2007-09-03,110.26,-0.000362647
2007-09-04,110.22,-0.000362779
2007-09-05,110.21,-9.07276E-05
2007-09-06,110.29,0.000725887
2007-09-07,110.29,0
2007-09-10,110.29,0
2007-09-11,109.99,-0.002720102
2007-09-12,110.01,0.000181835
2007-09-13,109.92,-0.000818107
2007-09-14,109.88,-0.000363901
2007-09-17,109.71,-0.001547142
2007-09-18,109.83,0.001093793
2007-09-19,109.76,-0.000637349
2007-09-20,109.76,0
2007-09-21,109.61,-0.001366618
2007-09-24,109.59,-0.000182465
2007-09-25,109.43,-0.001459987
2007-09-26,109.55,0.001096591
2007-09-27,109.61,0.000547695
2007-09-28,109.88,0.002463279
2007-10-08,109.86,-0.000182017
2007-10-09,109.9,0.0003641
2007-10-10,109.87,-0.000272975
2007-10-11,110.11,0.0021844
2007-10-12,110.09,-0.000181637
2007-10-15,110.04,-0.000454174
2007-10-16,109.97,-0.000636132
2007-10-17,110,0.000272802
2007-10-18,109.94,-0.000545455
2007-10-19,109.87,-0.000636711
2007-10-22,109.73,-0.001274233
2007-10-23,109.73,0
2007-10-24,109.69,-0.000364531
2007-10-25,109.66,-0.000273498
2007-10-26,109.6,-0.000547146
2007-10-29,109.8,0.001824818
2007-10-30,109.92,0.001092896
2007-10-31,109.95,0.000272926
2007-11-01,109.98,0.000272851
2007-11-02,109.89,-0.000818331
2007-11-05,109.97,0.000728001
2007-11-06,110.09,0.001091207
2007-11-07,110.06,-0.000272504
2007-11-08,110.06,0
2007-11-09,110.04,-0.000181719
2007-11-12,110.15,0.000999636
2007-11-13,110.1,-0.000453926
2007-11-14,110.11,9.08265E-05
2007-11-15,110.02,-0.000817364
2007-11-16,109.98,-0.00036357
2007-11-19,110.09,0.001000182
2007-11-20,110.08,-9.08348E-05
2007-11-21,110.05,-0.000272529
2007-11-22,110.08,0.000272603
2007-11-23,110.06,-0.000181686
2007-11-26,110.21,0.001362893
2007-11-27,110.12,-0.000816623
2007-11-28,110.08,-0.00036324
2007-11-29,110.23,0.001362645
2007-11-30,110.17,-0.000544316
2007-12-03,110.14,-0.000272306
2007-12-04,110.11,-0.000272381
2007-12-05,110.19,0.000726546
2007-12-06,110.16,-0.000272257
2007-12-07,110.19,0.000272331
2007-12-10,110.17,-0.000181505
2007-12-11,110.21,0.000363075
2007-12-12,110.18,-0.000272208
2007-12-13,110.21,0.000272282
2007-12-14,110.12,-0.000816623
2007-12-17,110.15,0.00027243
2007-12-18,110.17,0.000181571
2007-12-19,110.29,0.001089226
2007-12-20,110.33,0.00036268
2007-12-21,110.47,0.001268921
2007-12-24,110.56,0.000814701
2007-12-25,110.68,0.001085384
2007-12-26,110.8,0.001084207
2007-12-27,110.86,0.000541516
2007-12-28,110.87,9.02039E-05
2008-01-02,110.78,-0.000811762
2008-01-03,110.8,0.000180538
2008-01-04,110.78,-0.000180505
2008-01-07,110.84,0.000541614
2008-01-08,110.86,0.00018044
2008-01-09,110.87,9.02039E-05
2008-01-10,110.95,0.000721566
2008-01-11,111.05,0.000901307
2008-01-14,111.12,0.000630347
2008-01-15,111.28,0.001439885
2008-01-16,111.3,0.000179727
2008-01-17,111.19,-0.00098832
2008-01-18,111.21,0.000179872
2008-01-21,111.21,0
2008-01-22,111.24,0.00026976
2008-01-23,111.39,0.001348436
2008-01-24,111.51,0.001077296
2008-01-25,111.53,0.000179356
2008-01-28,111.6,0.000627634
2008-01-29,111.74,0.00125448
2008-01-30,111.97,0.00205835
2008-01-31,112.09,0.001071716
2008-02-01,112.38,0.002587207
2008-02-04,112.38,0
2008-02-05,112.69,0.002758498
2008-02-13,112.75,0.000532434
2008-02-14,112.57,-0.001596452
2008-02-15,112.54,-0.000266501
2008-02-18,112.47,-0.000622001
2008-02-19,112.39,-0.000711301
2008-02-20,112.36,-0.000266928
2008-02-21,112.37,8.89996E-05
2008-02-22,112.38,8.89917E-05
2008-02-25,112.4,0.000177968
2008-02-26,112.46,0.000533808
2008-02-27,112.4,-0.000533523
2008-02-28,112.41,8.8968E-05
2008-02-29,112.45,0.00035584
2008-03-03,112.46,8.89284E-05
2008-03-04,112.45,-8.89205E-05
2008-03-05,112.39,-0.00053357
2008-03-06,112.41,0.000177952
2008-03-07,112.4,-8.89601E-05
2008-03-10,112.47,0.000622776
2008-03-11,112.45,-0.000177825
2008-03-12,112.59,0.001244998
2008-03-13,112.52,-0.000621725
2008-03-14,112.52,0
2008-03-17,112.54,0.000177746
2008-03-18,112.58,0.000355429
2008-03-19,112.61,0.000266477
2008-03-20,112.69,0.000710416
2008-03-21,112.82,0.001153607
2008-03-24,113.1,0.002481829
2008-03-25,113.15,0.000442087
2008-03-26,113.2,0.000441891
2008-03-27,113.08,-0.001060071
2008-03-28,113.08,0
2008-03-31,113.1,0.000176866
2008-04-01,113.05,-0.000442087
2008-04-02,113.05,0
2008-04-03,113.09,0.000353826
2008-04-07,113.03,-0.000530551
2008-04-08,113.01,-0.000176944
2008-04-09,112.98,-0.000265463
2008-04-10,112.97,-8.85112E-05
2008-04-11,113,0.000265557
2008-04-14,113.02,0.000176991
2008-04-15,113.05,0.00026544
2008-04-16,113.09,0.000353826
2008-04-17,113.13,0.000353701
2008-04-18,113.08,-0.000441969
2008-04-21,113.06,-0.000176866
2008-04-22,113.1,0.000353794
2008-04-23,113.1,0
2008-04-24,113.13,0.000265252
2008-04-25,113.17,0.000353576
2008-04-28,113.18,8.83626E-05
2008-04-29,113.2,0.00017671
2008-04-30,113.19,-8.83392E-05
2008-05-05,113.47,0.002473717
2008-05-06,113.48,8.8129E-05
2008-05-07,113.32,-0.00140994
2008-05-08,113.22,-0.000882457
2008-05-09,113.27,0.000441618
2008-05-12,113.32,0.000441423
2008-05-13,113.41,0.000794211
2008-05-14,113.35,-0.000529054
2008-05-15,113.32,-0.000264667
2008-05-16,113.33,8.82457E-05
2008-05-19,113.35,0.000176476
2008-05-20,113.33,-0.000176445
2008-05-21,113.37,0.000352952
2008-05-22,113.4,0.00026462
2008-05-23,113.37,-0.00026455
2008-05-26,113.4,0.00026462
2008-05-27,113.4,0
2008-05-28,113.41,8.81834E-05
2008-05-29,113.45,0.000352703
2008-05-30,113.52,0.000617012
2008-06-02,113.56,0.000352361
2008-06-03,113.52,-0.000352237
2008-06-04,113.53,8.80902E-05
2008-06-05,113.51,-0.000176165
2008-06-06,113.5,-8.8098E-05
2008-06-10,113.41,-0.000792952
2008-06-11,113.39,-0.000176351
2008-06-12,113.4,8.81912E-05
2008-06-13,113.4,0
2008-06-16,113.5,0.000881834
2008-06-17,113.52,0.000176211
2008-06-18,113.52,0
2008-06-19,113.51,-8.80902E-05
2008-06-20,113.51,0
2008-06-23,113.5,-8.8098E-05
2008-06-24,113.49,-8.81057E-05
2008-06-25,113.51,0.000176227
2008-06-26,113.48,-0.000264294
2008-06-27,113.44,-0.000352485
2008-06-30,113.41,-0.000264457
2008-07-01,113.4,-8.81756E-05
2008-07-02,113.38,-0.000176367
2008-07-03,113.36,-0.000176398
2008-07-04,113.29,-0.000617502
2008-07-07,113.25,-0.000353076
2008-07-08,113.27,0.0001766
2008-07-09,113.33,0.000529708
2008-07-10,113.35,0.000176476
2008-07-11,113.43,0.000705779
2008-07-14,113.45,0.00017632
2008-07-15,113.45,0
2008-07-16,113.45,0
2008-07-17,113.43,-0.000176289
2008-07-18,113.41,-0.00017632
2008-07-21,113.39,-0.000176351
2008-07-22,113.42,0.000264574
2008-07-23,113.46,0.000352671
2008-07-24,113.44,-0.000176274
2008-07-25,113.48,0.000352609
2008-07-28,113.47,-8.81213E-05
2008-07-29,113.47,0
2008-07-30,113.44,-0.000264387
2008-07-31,113.4,-0.000352609
2008-08-01,113.47,0.000617284
2008-08-04,113.47,0
2008-08-05,113.47,0
2008-08-06,113.49,0.000176258
2008-08-07,113.56,0.000616794
2008-08-08,113.7,0.001232828
2008-08-11,113.66,-0.000351803
2008-08-12,113.69,0.000263945
2008-08-13,113.72,0.000263875
2008-08-14,113.77,0.000439676
2008-08-15,113.77,0
2008-08-18,113.91,0.001230553
2008-08-19,113.88,-0.000263366
2008-08-20,113.88,0
2008-08-21,113.96,0.000702494
2008-08-22,114.02,0.000526501
2008-08-25,114,-0.000175408
2008-08-26,113.86,-0.00122807
2008-08-27,113.67,-0.001668716
2008-08-28,113.71,0.000351896
2008-08-29,113.98,0.002374461
2008-09-01,113.92,-0.000526408
2008-09-02,113.94,0.000175562
2008-09-03,114.1,0.001404248
2008-09-04,114.19,0.000788782
2008-09-05,114.27,0.000700587
2008-09-08,114.35,0.000700096
2008-09-09,114.48,0.001136861
2008-09-10,114.69,0.001834382
2008-09-11,114.8,0.000959107
2008-09-12,115.04,0.002090592
2008-09-16,115.9,0.007475661
2008-09-17,116.11,0.001811907
2008-09-18,115.98,-0.001119628
2008-09-19,115.85,-0.001120883
2008-09-22,115.9,0.000431593
2008-09-23,116,0.000862813
2008-09-24,116.19,0.001637931
2008-09-25,116.15,-0.000344264
2008-09-26,116.32,0.001463625
2008-10-06,116.44,0.001031637
2008-10-07,116.81,0.003177602
2008-10-08,117.62,0.006934338
2008-10-09,118.13,0.004335997
2008-10-10,118.16,0.000253958
2008-10-13,118.07,-0.000761679
2008-10-14,118.06,-8.46955E-05
2008-10-15,118.21,0.00127054
2008-10-16,118.34,0.001099738
2008-10-17,118.31,-0.000253507
2008-10-20,118.23,-0.00067619
2008-10-21,118.32,0.000761228
2008-10-22,118.31,-8.45166E-05
2008-10-23,118.34,0.000253571
2008-10-24,118.3,-0.000338009
2008-10-27,118.5,0.001690617
2008-10-28,118.76,0.002194093
2008-10-29,118.8,0.000336814
2008-10-30,118.93,0.001094276
2008-10-31,118.95,0.000168166
2008-11-03,118.96,8.40689E-05
2008-11-04,118.96,0
2008-11-05,119,0.000336247
2008-11-06,118.95,-0.000420168
2008-11-07,119.16,0.001765448
2008-11-10,119.22,0.000503525
2008-11-11,119.39,0.001425935
2008-11-12,119.63,0.002010219
2008-11-13,119.74,0.000919502
2008-11-14,119.79,0.000417571
2008-11-17,119.75,-0.000333918
2008-11-18,119.75,0
2008-11-19,119.59,-0.001336117
2008-11-20,119.52,-0.000585333
2008-11-21,119.37,-0.00125502
2008-11-24,119.16,-0.001759236
2008-11-25,119.07,-0.000755287
2008-11-26,118.88,-0.0015957
2008-11-27,119.26,0.003196501
2008-11-28,119.39,0.001090055
2008-12-01,119.39,0
2008-12-02,119.45,0.000502555
2008-12-03,119.55,0.00083717
2008-12-04,119.58,0.000250941
2008-12-05,119.79,0.001756147
2008-12-08,119.76,-0.000250438
2008-12-09,119.74,-0.000167001
2008-12-10,119.9,0.001336228
2008-12-11,119.91,8.34028E-05
2008-12-12,120.01,0.000833959
2008-12-15,120.15,0.001166569
2008-12-16,120.26,0.000915522
2008-12-17,120.44,0.001496757
2008-12-18,120.6,0.001328462
2008-12-19,120.69,0.000746269
2008-12-22,120.7,8.28569E-05
2008-12-23,120.77,0.00057995
2008-12-24,120.95,0.001490436
2008-12-25,120.98,0.000248036
2008-12-26,120.96,-0.000165317
2008-12-29,121.08,0.000992063
2008-12-30,121.2,0.00099108
2008-12-31,121.3,0.000825083
2009-01-05,121.22,-0.000659522
2009-01-06,121.18,-0.000329979
2009-01-07,121.12,-0.000495131
2009-01-08,121.19,0.000577939
2009-01-09,121.22,0.000247545
2009-01-12,121.17,-0.000412473
2009-01-13,121.14,-0.000247586
2009-01-14,120.98,-0.001320786
2009-01-15,120.8,-0.001487849
2009-01-16,120.71,-0.000745033
2009-01-19,120.66,-0.000414216
2009-01-20,120.86,0.00165755
2009-01-21,120.7,-0.001323846
2009-01-22,120.71,8.285E-05
2009-01-23,120.71,0
2009-02-02,120.74,0.00024853
2009-02-03,120.26,-0.003975485
2009-02-04,120,-0.002161982
2009-02-05,119.9,-0.000833333
2009-02-06,120.03,0.001084237
2009-02-09,119.94,-0.000749813
2009-02-10,119.84,-0.00083375
2009-02-11,119.99,0.001251669
2009-02-12,120.05,0.000500042
2009-02-13,120.03,-0.000166597
2009-02-16,120.12,0.000749813
2009-02-17,120.37,0.002081252
2009-02-18,120.5,0.001080003
2009-02-19,120.56,0.000497925
2009-02-20,120.55,-8.29463E-05
2009-02-23,120.61,0.000497719
2009-02-24,120.91,0.002487356
2009-02-25,120.94,0.000248118
2009-02-26,121.04,0.000826856
2009-02-27,120.84,-0.001652346
2009-03-02,120.84,0
2009-03-03,120.85,8.27541E-05
2009-03-04,120.77,-0.000661978
2009-03-05,120.71,-0.000496812
2009-03-06,120.77,0.000497059
2009-03-09,120.83,0.000496812
2009-03-10,120.83,0
2009-03-11,120.89,0.000496565
2009-03-12,120.95,0.000496319
2009-03-13,121.05,0.000826788
2009-03-16,121.09,0.000330442
2009-03-17,121.04,-0.000412916
2009-03-18,120.96,-0.000660939
2009-03-19,121.02,0.000496032
2009-03-20,120.96,-0.000495786
2009-03-23,120.96,0
2009-03-24,120.93,-0.000248016
2009-03-25,120.97,0.00033077
2009-03-26,121.06,0.000743986
2009-03-27,121.03,-0.000247811
2009-03-30,121.07,0.000330497
2009-03-31,120.95,-0.000991162
2009-04-01,120.93,-0.000165358
2009-04-02,120.96,0.000248077
2009-04-03,120.93,-0.000248016
2009-04-07,120.96,0.000248077
2009-04-08,120.9,-0.000496032
2009-04-09,120.87,-0.000248139
2009-04-10,120.74,-0.001075536
2009-04-13,120.73,-8.28226E-05
2009-04-14,120.79,0.000496977
2009-04-15,120.81,0.000165577
2009-04-16,120.81,0
2009-04-17,120.85,0.000331098
2009-04-20,120.91,0.000496483
2009-04-21,120.96,0.000413531
2009-04-22,120.99,0.000248016
2009-04-23,120.95,-0.000330606
2009-04-24,120.97,0.000165358
2009-04-27,121.09,0.000991981
2009-04-28,121.09,0
2009-04-29,121.12,0.00024775
2009-04-30,121.13,8.25627E-05
2009-05-04,121.08,-0.00041278
2009-05-05,121.06,-0.00016518
2009-05-06,121.12,0.000495622
2009-05-07,121.1,-0.000165125
2009-05-08,121.13,0.000247729
2009-05-11,121.19,0.000495336
2009-05-12,121.28,0.000742636
2009-05-13,121.24,-0.000329815
2009-05-14,121.32,0.000659848
2009-05-15,121.37,0.000412133
2009-05-18,121.46,0.000741534
2009-05-19,121.49,0.000246995
2009-05-20,121.55,0.000493868
2009-05-21,121.57,0.000164541
2009-05-22,121.54,-0.000246771
2009-05-25,121.47,-0.000575942
2009-05-26,121.53,0.000493949
2009-05-27,121.55,0.000164568
2009-06-01,121.51,-0.000329083
2009-06-02,121.43,-0.000658382
2009-06-03,121.47,0.000329408
2009-06-04,121.51,0.000329299
2009-06-05,121.52,8.22978E-05
2009-06-08,121.51,-8.2291E-05
2009-06-09,121.49,-0.000164596
2009-06-10,121.5,8.23113E-05
2009-06-11,121.5,0
2009-06-12,121.49,-8.23045E-05
2009-06-15,121.5,8.23113E-05
2009-06-16,121.54,0.000329218
2009-06-17,121.55,8.22774E-05
2009-06-18,121.51,-0.000329083
2009-06-19,121.49,-0.000164596
2009-06-22,121.47,-0.000164623
2009-06-23,121.48,8.23249E-05
2009-06-24,121.46,-0.000164636
2009-06-25,121.27,-0.001564301
2009-06-26,121.28,8.24606E-05
2009-06-29,121.25,-0.000247361
2009-06-30,121.34,0.000742268
2009-07-01,121.3,-0.000329652
2009-07-02,121.31,8.24402E-05
2009-07-03,121.33,0.000164867
2009-07-06,121.32,-8.24198E-05
2009-07-07,121.36,0.000329707
2009-07-08,121.36,0
2009-07-09,121.36,0
2009-07-10,121.33,-0.000247198
2009-07-13,121.23,-0.000824198
2009-07-14,121.21,-0.000164976
2009-07-15,121.1,-0.000907516
2009-07-16,121.08,-0.000165153
2009-07-17,121.03,-0.00041295
2009-07-20,121.01,-0.000165248
2009-07-21,121.04,0.000247913
2009-07-22,120.98,-0.000495704
2009-07-23,121.02,0.000330633
2009-07-24,120.97,-0.000413155
2009-07-27,120.93,-0.00033066
2009-07-28,120.76,-0.001405772
2009-07-29,120.71,-0.000414044
2009-07-30,120.73,0.000165686
2009-07-31,120.71,-0.000165659
2009-08-03,120.66,-0.000414216
2009-08-04,120.31,-0.002900713
2009-08-05,120.49,0.001496135
2009-08-06,120.59,0.000829944
2009-08-07,120.82,0.001907289
2009-08-10,120.77,-0.000413839
2009-08-11,120.82,0.00041401
2009-08-12,120.7,-0.000993213
2009-08-13,120.79,0.00074565
2009-08-14,120.83,0.000331153
2009-08-17,120.86,0.000248283
2009-08-18,120.88,0.000165481
2009-08-19,120.97,0.00074454
2009-08-20,121.04,0.000578656
2009-08-21,120.96,-0.000660939
2009-08-24,121.25,0.002397487
2009-08-25,121.24,-8.24742E-05
2009-08-26,121.23,-8.2481E-05
2009-08-27,121.22,-8.24878E-05
